,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
4962,171810230043,1718,2017-10-23,MEM,98,HOU,90,0,0.5020153164046756,0.215235792019347,0.2462333333333333,0.1211555207794338,0.5352406214475179,0.2569154982948086,0.2464666666666667,0.1217584359126361
4963,171810230044,1718,2017-10-23,CHO,94,MIL,103,1,0.5083267248215702,0.2260111022997621,0.1852666666666666,0.0997819461623799,0.5256570713391739,0.2015018773466833,0.1914666666666666,0.1270714613218052
4964,171810230045,1718,2017-10-23,GSW,133,DAL,103,0,0.5500579822187862,0.1913413219945883,0.2416,0.1321484427094068,0.4975718332658843,0.1853500607041683,0.1729333333333333,0.1159045751464228
4965,171810230046,1718,2017-10-23,TOR,97,SAS,101,1,0.5137429264349231,0.229183508488278,0.2445333333333333,0.1220248578473305,0.5095740523642047,0.1813208284486127,0.2528,0.1205938076482026
4966,171810230047,1718,2017-10-23,WAS,109,DEN,104,0,0.5261958997722095,0.221336370539104,0.2374666666666666,0.1166801948051948,0.5509383378016086,0.1957104557640751,0.2421999999999999,0.1267549524970725
4967,171810230048,1718,2017-10-23,SAC,115,PHO,117,1,0.5151087832393231,0.1845286059629331,0.1988333333333333,0.1356625747560591,0.4934920044626255,0.2305689847526961,0.2412666666666666,0.129707971766423
4968,171810240049,1718,2017-10-24,CHI,112,CLE,119,1,0.5030383592859856,0.166729965818458,0.2369,0.124309897261526,0.5521496815286624,0.1835191082802547,0.1918666666666666,0.1234288017330411
4969,171810240050,1718,2017-10-24,BRK,121,ORL,125,1,0.5138888888888888,0.2496087636932707,0.2025999999999999,0.1351639752436508,0.4909706546275395,0.2005267118133935,0.2179666666666666,0.1171506102590463
4970,171810240051,1718,2017-10-24,NYK,89,BOS,110,1,0.4951095461658841,0.1924882629107981,0.2484666666666666,0.1216022889842632,0.5144211774002371,0.2350849466613986,0.2082333333333333,0.1261579717211116
4971,171810240052,1718,2017-10-24,IND,130,MIN,107,0,0.5179757717858539,0.195388823759281,0.2410333333333333,0.1184583623520047,0.5119233776387804,0.2341673182173572,0.2723,0.1175966190972009
4972,171810240053,1718,2017-10-24,NOP,93,POR,103,1,0.5155889145496536,0.2001539645881447,0.1953333333333332,0.117426593168571,0.5332154088050315,0.2224842767295597,0.2451,0.12174627707858
4973,171810240054,1718,2017-10-24,UTA,84,LAC,102,1,0.5277663512957631,0.1896338955162484,0.2366666666666667,0.1281853082888872,0.5476767676767677,0.2347474747474747,0.2009333333333333,0.1163301141352063
4974,171810250055,1718,2017-10-25,DEN,93,CHO,110,1,0.5461006530925855,0.1986169804072224,0.2376999999999999,0.1272072420503027,0.507137192704203,0.2264076130055511,0.1901333333333333,0.0993554632766922
4975,171810250056,1718,2017-10-25,MIN,101,DET,122,1,0.5119233776387804,0.233776387802971,0.2729333333333333,0.118897705182595,0.4798548094373865,0.1459165154264972,0.2540333333333333,0.0977546418461833
4976,171810250057,1718,2017-10-25,HOU,105,PHI,104,0,0.5338531761125903,0.2582731076454925,0.2467666666666667,0.1218104885241697,0.502309468822171,0.2009237875288683,0.2358666666666666,0.1426436222583362
4977,171810250058,1718,2017-10-25,CLE,107,BRK,112,1,0.5520334928229665,0.1858054226475279,0.1923666666666666,0.1226355611601513,0.5093603744149766,0.2531201248049922,0.2042333333333333,0.1341401439495113
4978,171810250059,1718,2017-10-25,SAS,117,MIA,100,0,0.5085870413739265,0.1783762685402029,0.2562666666666667,0.1230058148203369,0.528812908182866,0.1813292354975028,0.2520333333333333,0.1163374520873388
4979,171810250060,1718,2017-10-25,IND,96,OKC,114,1,0.5242471646460697,0.1939773171685569,0.2414666666666666,0.1202236719478098,0.5020770392749245,0.2126132930513595,0.2941,0.1275286354436007
4980,171810250061,1718,2017-10-25,MEM,94,DAL,103,1,0.4987888574888978,0.2188130803391199,0.2398666666666666,0.1184744044602128,0.4977777777777777,0.1878787878787878,0.1783,0.1171542175518318
4981,171810250062,1718,2017-10-25,UTA,88,PHO,97,1,0.5326042096574495,0.1890218737102765,0.2359,0.1308917402798375,0.4975682753460531,0.2330714552936775,0.2382999999999999,0.1307507438773174
4982,171810250063,1718,2017-10-25,TOR,112,GSW,117,1,0.5114965711980638,0.2295280354981847,0.2429333333333333,0.1232268502840802,0.5527230590961761,0.194283507145616,0.2458333333333333,0.1340774025221046
4983,171810250064,1718,2017-10-25,WAS,99,LAL,102,1,0.5225806451612904,0.2273244781783681,0.2378333333333333,0.1177604110908896,0.5098002261590652,0.1756502073124764,0.2334,0.1320656605646619
4984,171810260065,1718,2017-10-26,ATL,86,CHI,91,1,0.4922711058263972,0.2251288149028934,0.2384666666666667,0.1436351666766413,0.5062571103526735,0.167235494880546,0.2370666666666667,0.1217532467532467
4985,171810260066,1718,2017-10-26,DAL,91,MEM,96,1,0.5006082725060826,0.1942416869424168,0.1760333333333333,0.1160205282004214,0.5020308692120227,0.2144597887896019,0.2325,0.1189762302716358
4986,171810260067,1718,2017-10-26,BOS,96,MIL,89,0,0.5152414885193982,0.2335708630245447,0.2078666666666667,0.1238261040139273,0.5269933554817275,0.1964285714285714,0.1874,0.1262808013923603
4987,171810260068,1718,2017-10-26,LAC,104,POR,103,0,0.5486475575292693,0.2373839321760194,0.2045999999999999,0.1160971335586431,0.5319232275754016,0.2264003133568351,0.2492666666666666,0.1217354161581645
4988,171810260069,1718,2017-10-26,NOP,114,SAC,106,0,0.513482280431433,0.1987673343605547,0.1932999999999999,0.1178139574530266,0.5129585326953748,0.1834130781499202,0.2008666666666666,0.1323214754939376
4989,171810270070,1718,2017-10-27,HOU,109,CHO,93,0,0.5324551355479191,0.2554410080183276,0.2413,0.1218883315362617,0.5085081123862287,0.2311040759794222,0.1940333333333333,0.0981039584471
4990,171810270071,1718,2017-10-27,SAS,87,ORL,114,1,0.5115731659474303,0.1824244801883091,0.2542666666666666,0.1235913081377249,0.4951109439638961,0.2087250846182775,0.2154999999999999,0.1159878346949728
4991,171810270072,1718,2017-10-27,DEN,105,ATL,100,0,0.5442698351858949,0.1970103487926408,0.2386999999999999,0.1267641342009634,0.4936633663366336,0.2198019801980198,0.2373666666666666,0.143985025557342
4992,171810270073,1718,2017-10-27,BRK,86,NYK,107,1,0.5083527583527583,0.2513597513597513,0.2061999999999999,0.1321265577336896,0.4874411302982731,0.1981946624803767,0.2475,0.1226631886218247
4993,171810270074,1718,2017-10-27,OKC,116,MIN,119,1,0.5073835668307459,0.2112836046951912,0.2941666666666667,0.1293880705369897,0.5111458740711772,0.2315213140398905,0.2716666666666666,0.1209293235286932
4994,171810270075,1718,2017-10-27,WAS,117,GSW,120,1,0.522159090909091,0.2208333333333333,0.2344666666666666,0.1170590478006004,0.553384912959381,0.1926499032882011,0.2435333333333333,0.1332622601279317
4995,171810270076,1718,2017-10-27,TOR,101,LAL,92,0,0.5118189102564102,0.2275641025641025,0.2477,0.1226576447235365,0.5058052434456929,0.1685393258426966,0.2323666666666666,0.1327516983975604
4996,171810280077,1718,2017-10-28,CLE,101,NOP,123,1,0.5522120366679952,0.1881227580709445,0.1972,0.1248886043855355,0.5141925584963559,0.1994629842731108,0.1983999999999999,0.118207608932858
4997,171810280078,1718,2017-10-28,OKC,101,CHI,69,0,0.5077680939749906,0.211443728685108,0.2949,0.1300740601856192,0.5022641509433962,0.1641509433962264,0.2417666666666667,0.1202991947567824
4998,171810280079,1718,2017-10-28,HOU,89,MEM,103,1,0.5353458158196408,0.2506687046236148,0.2369333333333334,0.1240454657423373,0.4993897477624085,0.2152156224572823,0.2339666666666666,0.1207621718072903
4999,171810280080,1718,2017-10-28,BOS,96,MIA,90,0,0.5132568262762168,0.2342698852394143,0.2094,0.1258968623568381,0.5292307692307692,0.1792307692307692,0.2507,0.1152286135693215
5000,171810280081,1718,2017-10-28,PHI,112,DAL,110,0,0.5007668711656441,0.1932515337423312,0.2379333333333333,0.1423386235855099,0.4953666398066075,0.1950040290088638,0.1814999999999999,0.1145047989089879
5001,171810280082,1718,2017-10-28,LAL,81,UTA,96,1,0.5041260315078769,0.1721680420105026,0.2300333333333333,0.1337731677486122,0.528317486564696,0.1901612236461347,0.2336333333333333,0.1335401328322092
5002,171810280083,1718,2017-10-28,PHO,107,POR,114,1,0.4927265945542708,0.2241700857888847,0.2386,0.1311118744990267,0.5288949629051153,0.2249121436938695,0.2520333333333333,0.1188366835705993
5003,171810280084,1718,2017-10-28,DET,95,LAC,87,0,0.4840867992766727,0.142133815551537,0.2566,0.0972564697996217,0.5476767676767678,0.2424242424242424,0.2115333333333333,0.1144050313207216
5004,171810290085,1718,2017-10-29,MIL,117,ATL,106,0,0.5261519302615193,0.1930261519302615,0.1834666666666666,0.1254536640331224,0.4960458679319889,0.2186635033610122,0.2376333333333332,0.1427918665752798
5005,171810290086,1718,2017-10-29,SAS,94,IND,97,1,0.5072378716744914,0.1807511737089202,0.2527666666666667,0.1244614945311432,0.5201171875,0.2,0.2467666666666667,0.1220084757280353
5006,171810290087,1718,2017-10-29,DEN,124,BRK,111,0,0.5432618683001531,0.1994640122511485,0.2401333333333333,0.1251809845559845,0.5095890410958903,0.2547945205479451,0.2029333333333333,0.1328033084958465
5007,171810290088,1718,2017-10-29,ORL,113,CHO,120,1,0.4983038070109309,0.2042970222389747,0.2098999999999999,0.1172178697446325,0.508125247720967,0.2279032897344431,0.1975,0.0987740583116305
5008,171810290089,1718,2017-10-29,WAS,110,SAC,83,0,0.5237735849056604,0.2222641509433962,0.2381999999999999,0.1160499103655423,0.5166000000000001,0.188,0.1971333333333333,0.1308736206485306
5009,171810290090,1718,2017-10-29,NYK,114,CLE,95,0,0.4856477889837083,0.1931730023273855,0.2548666666666667,0.1194282257964967,0.5512514898688915,0.1855383392928088,0.197,0.1251752453434808
5010,171810290091,1718,2017-10-29,DET,115,GSW,107,0,0.4834304442825928,0.1442097596504006,0.2588666666666666,0.0987798140897845,0.555813953488372,0.1934108527131783,0.2468666666666666,0.1350745635819593
5011,171810300092,1718,2017-10-30,SAS,94,BOS,108,1,0.502742946708464,0.1818181818181818,0.2509333333333333,0.1253459423905084,0.5118577075098815,0.2351778656126482,0.2114,0.1259806971948704
5012,171810300093,1718,2017-10-30,MIN,125,MIA,122,0,0.5105263157894737,0.2374269005847953,0.2771666666666666,0.1200286853364449,0.5252408477842004,0.1791907514450867,0.2457333333333333,0.1177056314307841
5013,171810300094,1718,2017-10-30,DEN,110,NYK,116,1,0.5425450364124186,0.2004599463395937,0.2352666666666666,0.1234747239976757,0.4858581944982565,0.1948857032158078,0.2582333333333333,0.1189331755774113
5014,171810300095,1718,2017-10-30,PHI,115,HOU,107,0,0.5051923076923076,0.1892307692307692,0.2361999999999999,0.1434301834239938,0.5309258547829427,0.2512485593545909,0.2341,0.1248630629144923
5015,171810300096,1718,2017-10-30,CHO,104,MEM,99,0,0.5116370808678501,0.2232741617357002,0.1974,0.1004054105255181,0.5046862265688672,0.2114914425427873,0.2295999999999999,0.1194486786990662
5016,171810300097,1718,2017-10-30,ORL,115,NOP,99,0,0.4998130142109199,0.2045624532535527,0.2114666666666666,0.1148030503110984,0.5187308868501529,0.1953363914373088,0.1985333333333333,0.1156339532850968
5017,171810300098,1718,2017-10-30,DAL,89,UTA,104,1,0.4997983870967742,0.1927419354838709,0.1758999999999999,0.1157824319456594,0.5282590759075907,0.1823432343234323,0.2367666666666667,0.1355953987532935
5018,171810300099,1718,2017-10-30,TOR,99,POR,85,0,0.5121756487025948,0.2267465069860279,0.2481666666666666,0.1217507192945308,0.5287602020987174,0.2223085891954916,0.2543999999999999,0.1198544711193312
5019,171810300100,1718,2017-10-30,GSW,141,LAC,113,0,0.5607476635514019,0.1849688473520249,0.2463666666666666,0.139209726443769,0.5464314679643146,0.2392538523925385,0.2146666666666666,0.1160762464079107
5020,171810310101,1718,2017-10-31,SAC,83,IND,101,1,0.5120288692862871,0.1868484362469927,0.1977999999999999,0.1319941168336497,0.5185619382571317,0.2016412661195779,0.2443999999999999,0.12270922230718
5021,171810310102,1718,2017-10-31,PHO,122,BRK,114,0,0.4895327102803738,0.22803738317757,0.2399333333333333,0.1310056186217177,0.5073729142413659,0.249126891734575,0.2037666666666666,0.1312568732484302
5022,171810310103,1718,2017-10-31,OKC,110,MIL,91,0,0.5081749049429658,0.2114068441064638,0.2935333333333333,0.1289327430293896,0.5299127544661404,0.1956792687993352,0.1848999999999999,0.1271607521117184
5023,171810310104,1718,2017-10-31,DET,93,LAL,113,1,0.4842277012327773,0.1439448875997099,0.2641333333333333,0.0975764999759811,0.5041446872645063,0.1699321778447626,0.2352333333333333,0.1354078164825828
5024,171811010105,1718,2017-11-01,MIL,121,CHO,126,1,0.528738025822574,0.1982507288629737,0.1800333333333333,0.1275677090147847,0.5072720125786163,0.2209119496855346,0.2,0.0987157491043043
5025,171811010106,1718,2017-11-01,IND,124,CLE,107,0,0.5209066041422431,0.1992966002344666,0.2441,0.1225051532394435,0.5510570402871958,0.1894694854407658,0.1941333333333333,0.1268510862211531
5026,171811010107,1718,2017-11-01,ATL,109,PHI,119,1,0.4970131421744325,0.2222222222222222,0.2302333333333333,0.1439713143947168,0.5082755966127791,0.1866820631254811,0.2337333333333333,0.1428060342257468
5027,171811010108,1718,2017-11-01,PHO,122,WAS,116,0,0.4899553571428571,0.2310267857142857,0.2367666666666666,0.1298916332659609,0.5255295007564296,0.2208774583963691,0.2352333333333333,0.1152046296186042
5028,171811010109,1718,2017-11-01,SAC,86,BOS,113,1,0.5107870555333599,0.1841789852177387,0.1975333333333333,0.1316399834509735,0.5142123963679431,0.2305566521910777,0.2160666666666667,0.1258353389613087
5029,171811010110,1718,2017-11-01,CHI,91,MIA,97,1,0.4992418498862774,0.1622441243366186,0.2374,0.1239870834094924,0.5280030899961374,0.1819235225955967,0.2472333333333333,0.1209741635938208
5030,171811010111,1718,2017-11-01,ORL,101,MEM,99,0,0.5050505050505051,0.1990273101384212,0.2076333333333333,0.1156813872225733,0.5014210312626879,0.2164027608607389,0.2286333333333333,0.1178130826798804
5031,171811010112,1718,2017-11-01,MIN,104,NOP,98,0,0.5083918813427011,0.2412177985948477,0.2670666666666666,0.1181500383683114,0.5207777354174609,0.1940526115135341,0.1984,0.1154965441978901
5032,171811010113,1718,2017-11-01,HOU,119,NYK,97,0,0.527199074074074,0.2507716049382716,0.2319666666666667,0.1258508224617129,0.4900468384074941,0.1998438719750195,0.2587666666666667,0.122253917682362
5033,171811010114,1718,2017-11-01,TOR,111,DEN,129,1,0.5111509358821187,0.2226204699322978,0.2462999999999999,0.1217234294253159,0.542911877394636,0.2038314176245211,0.2365333333333333,0.1234724436072066
5034,171811010115,1718,2017-11-01,POR,103,UTA,112,1,0.5241339042428961,0.2226547294667185,0.2521666666666666,0.1170895750535004,0.528976572133169,0.177147554459515,0.2322333333333333,0.1327439330867475
5035,171811010116,1718,2017-11-01,DAL,98,LAC,119,1,0.49919322307382,0.1920129084308188,0.1754666666666666,0.1169891367230185,0.5471087747674889,0.2405984634047715,0.2159333333333333,0.1157262604779181
5036,171811020117,1718,2017-11-02,GSW,112,SAS,92,0,0.5658764088612515,0.1849980567431014,0.2476999999999999,0.1371104057981589,0.5011695906432748,0.1766081871345029,0.2529,0.1230122826369867
5037,171811020118,1718,2017-11-02,LAL,110,POR,113,1,0.5088880484114977,0.172465960665658,0.2350333333333333,0.1360640802659757,0.5203252032520326,0.2191250483933411,0.2506,0.1175224084177708
5038,171811030119,1718,2017-11-03,MIL,96,DET,105,1,0.5286069651741293,0.1965174129353233,0.1840666666666666,0.1282468589284551,0.485080058224163,0.1364628820960698,0.2613333333333333,0.0995955815778354
5039,171811030120,1718,2017-11-03,CHI,105,ORL,83,0,0.4961962723468998,0.1582350703689616,0.2339333333333333,0.1245288099084545,0.5074990626171728,0.1953505811773528,0.2084666666666667,0.1189397371998187
5040,171811030121,1718,2017-11-03,IND,110,PHI,121,1,0.5248240813135262,0.1946833463643471,0.2397666666666666,0.1216567607726597,0.5103369065849923,0.1841500765696784,0.2357666666666666,0.1413922982783408
5041,171811030122,1718,2017-11-03,CLE,130,WAS,122,0,0.5458715596330276,0.1886717191862784,0.1958333333333333,0.1273977062152551,0.5245098039215685,0.2232277526395173,0.2397333333333332,0.1147659604754335
5042,171811030123,1718,2017-11-03,HOU,119,ATL,104,0,0.5327932098765431,0.2438271604938271,0.2312333333333334,0.1272294746310345,0.4927194018103109,0.2199921290830381,0.2332999999999999,0.1415964172813488
5043,171811030124,1718,2017-11-03,PHO,107,NYK,120,1,0.4895833333333333,0.2354910714285714,0.2380666666666666,0.1289189065851321,0.4890667707926591,0.1971885982038266,0.2558666666666667,0.1246236612210651
5044,171811030125,1718,2017-11-03,NOP,99,DAL,94,0,0.5199847735059002,0.1891891891891892,0.1997666666666666,0.1180115953957322,0.4975864843121481,0.1894609814963797,0.1746666666666666,0.1185395922238027
5045,171811030126,1718,2017-11-03,CHO,101,SAS,108,1,0.5098309083759339,0.2229650019661816,0.1978,0.0983941569008363,0.5005866249511145,0.1779429018380915,0.2550333333333333,0.1247114883478519
5046,171811030127,1718,2017-11-03,MIA,94,DEN,95,1,0.5252505782575173,0.1788743253662297,0.2402999999999999,0.1196363056308821,0.5425897631779985,0.2020626432391138,0.2377666666666666,0.1220364723323731
5047,171811030128,1718,2017-11-03,TOR,109,UTA,100,0,0.5105242255758539,0.2200158856235106,0.2486333333333333,0.1223101088994573,0.5267489711934156,0.18559670781893,0.2325666666666666,0.134387909578426
5048,171811030129,1718,2017-11-03,BOS,101,OKC,94,0,0.5189873417721519,0.2294303797468354,0.2254333333333333,0.1255942753516639,0.5099123141441098,0.2081585970263057,0.2897333333333333,0.1299821569948125
5049,171811030130,1718,2017-11-03,BRK,112,LAL,124,1,0.5075289575289575,0.249034749034749,0.2013333333333333,0.1293718246437117,0.511001517450683,0.1764036418816388,0.2276333333333333,0.1344325344539012
5050,171811040131,1718,2017-11-04,MEM,113,LAC,104,0,0.5020283975659229,0.2117647058823529,0.2227999999999999,0.117322864851732,0.5503259983700082,0.2424612876935615,0.2129666666666667,0.1184417216462456
5051,171811040132,1718,2017-11-04,SAC,99,DET,108,1,0.510591526778577,0.1842525979216626,0.1975333333333333,0.1309179957302524,0.4893499816378993,0.1450605949320602,0.2565333333333333,0.1015693218201222
5052,171811040133,1718,2017-11-04,NOP,96,CHI,90,0,0.5163002274450341,0.1876421531463229,0.1985,0.1170409160563244,0.4952308279282716,0.1590995803128577,0.2342,0.1267776430382537
5053,171811040134,1718,2017-11-04,DAL,99,MIN,112,1,0.4943729903536977,0.1909163987138263,0.1762666666666666,0.1203334865430774,0.5107843137254902,0.2431372549019608,0.2657666666666666,0.1214715409532623
5054,171811040135,1718,2017-11-04,GSW,127,DEN,108,0,0.5720404984423677,0.1849688473520249,0.2480333333333333,0.1370196699348395,0.5413159908186687,0.2008416220351951,0.2349333333333333,0.1228960082894562
5055,171811050136,1718,2017-11-05,ATL,117,CLE,115,0,0.4909126827340972,0.2180956143816673,0.2280666666666666,0.1437920268972142,0.548489666136725,0.1939586645468998,0.1967333333333333,0.1265933298411035
5056,171811050137,1718,2017-11-05,MIA,104,LAC,101,0,0.527241112828439,0.1796754250386398,0.2378666666666666,0.1225865767698437,0.5495292672943103,0.2505116659844453,0.2177666666666667,0.1202164523905182
5057,171811050138,1718,2017-11-05,BOS,104,ORL,88,0,0.5177584846093133,0.2280978689818468,0.2258666666666666,0.1248118644689989,0.5082397003745318,0.1898876404494381,0.207,0.1201493071290576
5058,171811050139,1718,2017-11-05,WAS,107,TOR,96,0,0.530446293494705,0.2212556732223903,0.2392,0.1163674361166524,0.5147351652727997,0.2218239745121465,0.2460666666666666,0.1235825270453218
5059,171811050140,1718,2017-11-05,UTA,110,HOU,137,1,0.5297520661157025,0.1929752066115702,0.2302666666666666,0.1342945999434548,0.5335389360061681,0.2401696222050886,0.2238333333333333,0.1262850841307673
5060,171811050141,1718,2017-11-05,PHO,95,SAS,112,1,0.4819054652880354,0.2370753323485967,0.2445666666666666,0.1260160755642341,0.5037313432835822,0.1810683424980361,0.2504666666666666,0.1259203064371704
5061,171811050142,1718,2017-11-05,IND,101,NYK,108,1,0.5248640248640248,0.1911421911421911,0.2355,0.1195270804506819,0.490873786407767,0.1984466019417476,0.2571666666666666,0.1226409294891498
5062,171811050143,1718,2017-11-05,CHO,94,MIN,112,1,0.510457774269929,0.2253354380426203,0.1989,0.0973426714874465,0.5125441003528028,0.2410819286554292,0.2672333333333333,0.123667610632376
5063,171811050144,1718,2017-11-05,OKC,99,POR,103,1,0.5058845861807137,0.2053910402429765,0.2907333333333333,0.1291989664082687,0.5154858691444059,0.2222222222222222,0.2520333333333333,0.1174437426217338
5064,171811050145,1718,2017-11-05,MEM,102,LAL,107,1,0.4993909866017053,0.2111246447421843,0.2197999999999999,0.1177630147331771,0.5111489040060468,0.1791383219954648,0.2281999999999999,0.134302277530491
5065,171811060146,1718,2017-11-06,BOS,110,ATL,107,0,0.5153603781016147,0.2260732571878692,0.2268333333333333,0.1233653328108928,0.4923228346456692,0.2192913385826771,0.2286333333333333,0.1441163455443531
5066,171811060147,1718,2017-11-06,BRK,98,PHO,92,0,0.502504816955684,0.2551059730250481,0.1991,0.1295974854569337,0.4812962962962963,0.2333333333333333,0.2458666666666667,0.1266939984056485
5067,171811060148,1718,2017-11-06,MIA,80,GSW,97,1,0.524012393493416,0.1808675445391169,0.2387666666666666,0.1236530106286359,0.5762349280435628,0.1808634772462077,0.2453666666666666,0.138316370578436
5068,171811070149,1718,2017-11-07,MIL,119,CLE,124,1,0.5307308970099668,0.1922757475083056,0.1829,0.1306597502802179,0.5475532754538279,0.1933701657458563,0.1982333333333333,0.1249036812408341
5069,171811070150,1718,2017-11-07,NOP,117,IND,112,0,0.5172741078208049,0.1867881548974942,0.1967,0.1164126753749395,0.524854368932039,0.1922330097087378,0.2318666666666666,0.1187384044526901
5070,171811070151,1718,2017-11-07,DAL,113,WAS,99,0,0.4901685393258427,0.1882022471910112,0.1763333333333333,0.1205787781350482,0.5294561933534744,0.2182779456193353,0.2404999999999999,0.1175683199279783
5071,171811070152,1718,2017-11-07,CHO,113,NYK,118,1,0.5076983813659692,0.224240031583103,0.1960666666666667,0.0990273870646264,0.4930286599535244,0.1936483346243222,0.2574666666666666,0.1228455953711779
5072,171811070153,1718,2017-11-07,CHI,114,TOR,119,1,0.4914253048780487,0.1589176829268292,0.2353333333333333,0.1279608116196968,0.5179928028788485,0.2203118752499,0.2428333333333333,0.1244957920422289
5073,171811070154,1718,2017-11-07,LAC,107,SAS,120,1,0.5437956204379562,0.2493917274939172,0.2230666666666667,0.1172505221556586,0.5053024351924588,0.1779261586802828,0.2501333333333332,0.1260064963349221
5074,171811070155,1718,2017-11-07,BRK,104,DEN,112,1,0.4971253353775393,0.2499041778459179,0.2001,0.1292170964158334,0.5408241129339947,0.2006867607783289,0.2329666666666667,0.1236583667491055
5075,171811070156,1718,2017-11-07,PHI,104,UTA,97,0,0.5141167493323159,0.1785578023655093,0.2357666666666666,0.1420926479662062,0.526910435497124,0.19063270336894,0.2318,0.1338816716632075
5076,171811070157,1718,2017-11-07,MEM,98,POR,97,0,0.4995948136142625,0.2090761750405186,0.2190333333333333,0.1182713208029663,0.5130248833592536,0.2235614307931571,0.2488333333333333,0.1205068591530437
5077,171811070158,1718,2017-11-07,OKC,86,SAC,94,1,0.5075843761850588,0.1968145620022753,0.2870666666666666,0.129112697362201,0.513416099319183,0.1806167400881057,0.1931,0.1318339710028191
5078,171811080159,1718,2017-11-08,IND,97,DET,114,1,0.5245458059528412,0.196366447622729,0.2357333333333333,0.1167015642320482,0.4876246767639453,0.1448097524935352,0.2554,0.1039614795360035
5079,171811080160,1718,2017-11-08,NYK,99,ORL,112,1,0.5003886513797124,0.1892732219199378,0.2579999999999999,0.1250061579388147,0.5037439161362786,0.1901909397229502,0.2065666666666666,0.1211771150914634
5080,171811080161,1718,2017-11-08,LAL,96,BOS,107,1,0.5132375189107413,0.1804084720121028,0.2303666666666667,0.1348400802549273,0.5191321499013807,0.2220907297830374,0.2243333333333333,0.1240862460839117
5081,171811080162,1718,2017-11-08,MIA,126,PHO,115,0,0.5236985236985237,0.1779331779331779,0.2356333333333333,0.1270484257042902,0.4786404160475483,0.2358841010401189,0.2483666666666666,0.1283306206535471
5082,171811080163,1718,2017-11-08,MIN,101,GSW,125,1,0.5161100196463654,0.2455795677799607,0.2656666666666666,0.1242934419254847,0.5709840528977052,0.1828082458187475,0.2445999999999999,0.1382793790496103
5083,171811090164,1718,2017-11-09,LAL,95,WAS,111,1,0.5115268329554044,0.1825396825396825,0.2307333333333333,0.133344347025713,0.5296240030383593,0.2130649449297379,0.2366,0.1194689738181211
5084,171811090165,1718,2017-11-09,NOP,118,TOR,122,1,0.5216565349544072,0.1835106382978723,0.1971333333333333,0.1164172588586258,0.5195921631347462,0.2191123550579768,0.2403666666666666,0.1240014456449944
5085,171811090166,1718,2017-11-09,CLE,113,HOU,117,1,0.5483807266982622,0.2018167456556082,0.2019,0.1254709031426588,0.5373507893723528,0.2364266461301501,0.2208666666666667,0.127972699157513
5086,171811090167,1718,2017-11-09,PHI,108,SAC,109,1,0.5116679418515685,0.1859219586840091,0.2376,0.1427234717928673,0.5120336943441637,0.1793020457280385,0.1931,0.1351470273939881
5087,171811090168,1718,2017-11-09,OKC,94,DEN,102,1,0.5049317147192716,0.1930955993930197,0.2851333333333333,0.1280622287570849,0.5388257575757576,0.1969696969696969,0.2327666666666666,0.1236101324479583
5088,171811100169,1718,2017-11-10,ATL,104,DET,111,1,0.4929105947223316,0.2170145726664041,0.2222,0.1430851191476086,0.4896219421793921,0.1464047442550037,0.2538999999999999,0.1066260009477866
5089,171811100170,1718,2017-11-10,CHO,87,BOS,90,1,0.5102442868400315,0.2218282111899133,0.1993666666666667,0.0997771538645548,0.5170588235294118,0.2207843137254901,0.2295333333333333,0.1240194521150509
5090,171811100171,1718,2017-11-10,IND,105,CHI,87,0,0.5214534209509084,0.1955933513722458,0.2335333333333333,0.1194291959866877,0.4944698703279939,0.1613272311212814,0.2368,0.1273858109924484
5091,171811100172,1718,2017-11-10,LAC,111,OKC,120,1,0.5458790093382055,0.2492894843686561,0.2231,0.118172268907563,0.5069969742813918,0.1872163388804841,0.2877333333333333,0.1282841330599765
5092,171811100173,1718,2017-11-10,ORL,128,PHO,112,0,0.5048835462058602,0.1912096168294515,0.2015666666666666,0.1209301770059479,0.4769687964338782,0.2347696879643387,0.2457,0.1263894277954032
5093,171811100174,1718,2017-11-10,MIL,94,SAS,87,0,0.533014950166113,0.1906146179401993,0.1824333333333333,0.1318668437915136,0.5066771406127258,0.1775333857030636,0.2546333333333332,0.126312907561352
5094,171811100175,1718,2017-11-10,MIA,84,UTA,74,0,0.522789248149591,0.1854304635761589,0.2325333333333333,0.1279962764719572,0.520261972984036,0.1940237413016782,0.2302333333333333,0.1330703837022286
5095,171811100176,1718,2017-11-10,BRK,101,POR,97,0,0.4957983193277311,0.2478991596638655,0.2018333333333333,0.1296892121890373,0.5128654970760234,0.2206627680311891,0.2462666666666666,0.1201687866927593
5096,171811110177,1718,2017-11-11,LAC,103,NOP,111,1,0.5440582053354891,0.2449474535165723,0.2279333333333333,0.1194173183173071,0.5279467680608364,0.1851711026615969,0.1910666666666666,0.1145005709842797
5097,171811110178,1718,2017-11-11,ATL,94,WAS,113,1,0.4960521121200157,0.2112120015791551,0.2229666666666666,0.1437422403297935,0.52720700152207,0.2157534246575342,0.2358666666666666,0.1217276396147573
5098,171811110179,1718,2017-11-11,MEM,96,HOU,111,1,0.5010229132569558,0.2139934533551555,0.2122,0.1194016400829053,0.5380897138437741,0.2432327919566898,0.2298333333333334,0.1306501767620038
