,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
150,131411180151,1314,2013-11-18,CHO,81,CHI,86,1,0.4328263624841571,0.26489226869455,0.259,0.1224833499196203,0.4749608763693271,0.2394366197183098,0.293,0.1531068921656381
151,131411180152,1314,2013-11-18,DEN,113,OKC,115,1,0.4794520547945205,0.2004981320049813,0.2875555555555555,0.12629206497241,0.4809782608695652,0.297554347826087,0.2854444444444444,0.1529234191293295
152,131411180153,1314,2013-11-18,PHI,94,DAL,97,1,0.4984504132231404,0.1911157024793388,0.2441818181818181,0.1515865535658184,0.5265957446808511,0.2068557919621749,0.2463999999999999,0.146034395181772
153,131411180154,1314,2013-11-18,GSW,98,UTA,87,0,0.5613382899628252,0.1771995043370508,0.2283,0.1683533000967334,0.4441309255079007,0.2133182844243792,0.3006363636363636,0.1646158962421017
154,131411180155,1314,2013-11-18,MEM,106,LAC,102,0,0.4955974842767295,0.1949685534591195,0.2369,0.1493256262042389,0.5367027677496992,0.2503008423586041,0.2932,0.1390783145502835
155,131411190156,1314,2013-11-19,MIN,100,WAS,104,1,0.4852791878172589,0.2406091370558375,0.2665454545454545,0.1270986976306292,0.4860228716645489,0.1715374841168996,0.2468888888888889,0.1365255243371587
156,131411190157,1314,2013-11-19,NYK,86,DET,92,1,0.4738562091503268,0.1620915032679738,0.2487777777777778,0.1209456901266249,0.48378728923476,0.2036316472114137,0.312,0.1307541821375813
157,131411190158,1314,2013-11-19,ATL,88,MIA,104,1,0.5274390243902439,0.2219512195121951,0.189,0.1258877907632182,0.5843454790823212,0.2631578947368421,0.1765,0.1481525673149584
158,131411190159,1314,2013-11-19,BOS,85,HOU,109,1,0.4853603603603603,0.1959459459459459,0.2443636363636363,0.154183512643048,0.5250875145857643,0.3465577596266044,0.2944545454545454,0.1607148596959275
159,131411190160,1314,2013-11-19,PHO,104,SAC,107,1,0.5074829931972789,0.1945578231292516,0.2393333333333333,0.1558757948633248,0.4601063829787233,0.1928191489361702,0.236,0.1137281578164193
160,131411200161,1314,2013-11-20,BRK,91,CHO,95,1,0.4634146341463415,0.2573170731707317,0.2461999999999999,0.1301026057429689,0.4295454545454545,0.246590909090909,0.2546363636363636,0.1189153531004791
161,131411200162,1314,2013-11-20,WAS,98,CLE,91,0,0.4896788990825687,0.1720183486238532,0.2411,0.1338243218968924,0.4508021390374331,0.1871657754010695,0.2533636363636363,0.1418051547417653
162,131411200163,1314,2013-11-20,IND,103,NYK,96,0,0.5025806451612903,0.2296774193548387,0.2514,0.1470645525731427,0.4738406658739596,0.164090368608799,0.2509,0.12216538138505
163,131411200164,1314,2013-11-20,MIA,120,ORL,92,0,0.5827250608272506,0.2518248175182481,0.1857272727272727,0.1477371000288267,0.5059808612440192,0.1830143540669856,0.2526,0.1545848034045029
164,131411200165,1314,2013-11-20,TOR,108,PHI,98,0,0.4577922077922077,0.238095238095238,0.3105454545454545,0.1307643923593869,0.4906279287722586,0.1846298031865042,0.2484166666666667,0.1470714839154016
165,131411200166,1314,2013-11-20,DET,85,ATL,93,1,0.4892984542211653,0.2045184304399524,0.3094,0.1331970952085538,0.5268456375838927,0.2158836689038031,0.2013636363636363,0.1351536303291589
166,131411200167,1314,2013-11-20,POR,91,MIL,82,0,0.5218783351120597,0.1878335112059765,0.29,0.1314555562998191,0.4646814404432132,0.1952908587257617,0.2283333333333332,0.1527041357370095
167,131411200168,1314,2013-11-20,LAC,102,MIN,98,0,0.5272628135223555,0.2562704471101418,0.2945454545454545,0.135448284865694,0.4859813084112149,0.2364485981308411,0.2660833333333333,0.1265218774400648
168,131411200169,1314,2013-11-20,UTA,98,NOP,105,1,0.4436401240951396,0.2119958634953464,0.28575,0.1597345948270566,0.4887573964497041,0.2142011834319526,0.2673,0.122426265998887
169,131411200170,1314,2013-11-20,BOS,93,SAS,104,1,0.4726443768996961,0.1904761904761904,0.2489999999999999,0.14915633448308,0.5204326923076923,0.1442307692307692,0.2017,0.1341921631776704
170,131411200171,1314,2013-11-20,SAC,113,PHO,106,0,0.4658682634730539,0.1988023952095808,0.2499,0.1202469322829874,0.5098280098280098,0.2002457002457002,0.2308,0.1551986914984572
171,131411200172,1314,2013-11-20,HOU,120,DAL,123,1,0.5333692142088267,0.3390742734122712,0.2860833333333333,0.162704309063893,0.5238095238095238,0.211038961038961,0.2441818181818182,0.1493497920654828
172,131411200173,1314,2013-11-20,MEM,88,GSW,81,0,0.4971461187214612,0.2031963470319635,0.2403636363636364,0.1437083771468629,0.5541760722347631,0.1862302483069977,0.2340909090909091,0.1650695831781397
173,131411210174,1314,2013-11-21,LAC,91,OKC,105,1,0.5305611222444889,0.2454909819639278,0.2821666666666667,0.1388263544949722,0.4806996381182147,0.2955367913148371,0.2921,0.1474088019038823
174,131411210175,1314,2013-11-21,CHI,87,DEN,97,1,0.4670868347338936,0.2507002801120448,0.2848888888888888,0.1530847628234701,0.4841986455981941,0.2099322799097066,0.2815000000000001,0.1234373358546065
175,131411220176,1314,2013-11-22,PHO,98,CHO,91,0,0.5122358175750834,0.1979977753058954,0.2355454545454545,0.1549186676994577,0.4334027055150884,0.2445369406867846,0.2635833333333333,0.1205124952429278
176,131411220177,1314,2013-11-22,MIL,107,PHI,115,1,0.4650872817955112,0.1845386533665835,0.2348,0.155641280268887,0.4908136482939633,0.1924759405074365,0.2462307692307692,0.1496488240927955
177,131411220178,1314,2013-11-22,WAS,88,TOR,96,1,0.4905857740585774,0.1715481171548117,0.2532727272727272,0.1338743059890272,0.4613861386138614,0.2396039603960396,0.2996666666666666,0.1276013975391159
178,131411220179,1314,2013-11-22,IND,97,BOS,82,0,0.4953596287703016,0.2389791183294663,0.2482727272727272,0.1442812172088143,0.472972972972973,0.1854613233923579,0.2473076923076923,0.1497649621646411
179,131411220180,1314,2013-11-22,ATL,96,DET,89,0,0.5274611398963731,0.2176165803108808,0.1972499999999999,0.1407675369613085,0.484375,0.1950431034482758,0.3097272727272727,0.1337876017949144
180,131411220181,1314,2013-11-22,SAS,102,MEM,86,0,0.5213581599123768,0.1511500547645126,0.1989090909090909,0.1317810514557006,0.4885892116182573,0.2022821576763485,0.246,0.1367043005564669
181,131411220182,1314,2013-11-22,BRK,81,MIN,111,1,0.4695603156708003,0.258173618940248,0.242,0.1340391597950388,0.4797413793103448,0.2396551724137931,0.2619999999999999,0.1259328358208955
182,131411220183,1314,2013-11-22,CLE,100,NOP,104,1,0.4525691699604743,0.1907114624505929,0.2580833333333333,0.1422975702307362,0.4929653679653679,0.2175324675324675,0.2732727272727273,0.1216503902950022
183,131411220184,1314,2013-11-22,UTA,93,DAL,103,1,0.4476190476190476,0.2104761904761904,0.2815384615384615,0.1576749339469871,0.5336345381526104,0.2238955823293172,0.2439166666666666,0.1492264587647703
184,131411220185,1314,2013-11-22,CHI,95,POR,98,1,0.45935960591133,0.230295566502463,0.295,0.1516448347722536,0.5175953079178885,0.1818181818181818,0.2948333333333333,0.1327786817302673
185,131411220186,1314,2013-11-22,GSW,95,LAL,102,1,0.5470041322314049,0.1745867768595041,0.2295,0.1631741669529371,0.4866412213740458,0.1650763358778626,0.2315833333333333,0.1393068923388659
186,131411230187,1314,2013-11-23,SAC,102,LAC,103,1,0.4693989071038251,0.2163934426229508,0.252,0.1178109521188772,0.5243119266055046,0.2311926605504587,0.2758461538461538,0.1353039134054954
187,131411230188,1314,2013-11-23,PHI,98,IND,106,1,0.4987725040916529,0.1947626841243862,0.251,0.1548159478930227,0.496288441145281,0.2343584305408271,0.2580833333333334,0.1442862639476722
188,131411230189,1314,2013-11-23,NYK,89,WAS,98,1,0.4670563230605738,0.1615302869287991,0.2545454545454546,0.1221971561389116,0.4875239923224568,0.1669865642994241,0.2499999999999999,0.1337585393869778
189,131411230190,1314,2013-11-23,BOS,94,ATL,87,0,0.4772329246935202,0.180385288966725,0.2411428571428572,0.1544163063619518,0.5238095238095237,0.2133333333333333,0.1983846153846153,0.1398712894248608
190,131411230191,1314,2013-11-23,ORL,99,MIA,101,1,0.5066152149944874,0.1896361631753032,0.2478181818181817,0.161134921425961,0.5853794642857143,0.2633928571428571,0.2035833333333334,0.1517438236162603
191,131411230192,1314,2013-11-23,MIN,101,HOU,112,1,0.4789180588703261,0.2370723945902943,0.2657857142857142,0.1219119758403881,0.5407960199004975,0.3373134328358209,0.2806923076923077,0.1588924505360893
192,131411230193,1314,2013-11-23,CHO,96,MIL,72,0,0.4335260115606936,0.2495183044315992,0.2620769230769231,0.1227352425482174,0.4670391061452514,0.1843575418994413,0.2316363636363636,0.1534057797127284
193,131411230194,1314,2013-11-23,CLE,96,SAS,126,1,0.4618916437098255,0.1864095500459136,0.2513846153846154,0.1453735746298292,0.5257056451612904,0.1502016129032257,0.2070833333333333,0.133132298216348
194,131411230195,1314,2013-11-23,DAL,100,DEN,102,1,0.5350140056022409,0.226890756302521,0.2536923076923078,0.1496836873023045,0.4860824742268041,0.2041237113402061,0.28,0.124704227153546
195,131411230196,1314,2013-11-23,POR,113,GSW,101,0,0.5144014401440143,0.18001800180018,0.2892307692307692,0.1312503547306884,0.540952380952381,0.178095238095238,0.2392307692307692,0.1629389302018432
196,131411240197,1314,2013-11-24,DET,109,BRK,97,0,0.4812252964426877,0.1926877470355731,0.3038333333333333,0.1341381623071763,0.466321243523316,0.2518134715025906,0.2426666666666666,0.138461059771617
197,131411240198,1314,2013-11-24,CHI,82,LAC,121,1,0.4553072625698324,0.2379888268156424,0.3018181818181818,0.1494124797406807,0.5267702936096719,0.2400690846286701,0.2650714285714285,0.1371280724450194
198,131411240199,1314,2013-11-24,PHO,104,ORL,96,0,0.5144478844169247,0.2063983488132095,0.2351666666666667,0.1582473908478972,0.508673469387755,0.196938775510204,0.2484999999999999,0.1608308059920963
199,131411240200,1314,2013-11-24,UTA,73,OKC,95,1,0.4543439716312056,0.2030141843971631,0.2787857142857143,0.1584628441096907,0.4862334801762114,0.2907488986784141,0.286,0.1481925369266649
200,131411240201,1314,2013-11-24,SAC,86,LAL,100,1,0.4675972083748754,0.2203389830508474,0.2513333333333333,0.1153773703378123,0.4907079646017699,0.1646017699115044,0.2269230769230769,0.1390195318984119
201,131411250202,1314,2013-11-25,BOS,96,CHO,86,0,0.4777594728171334,0.1894563426688632,0.2392,0.155139059869859,0.4399103139013453,0.2457399103139013,0.269,0.1236681887366819
202,131411250203,1314,2013-11-25,MIN,84,IND,98,1,0.4760501105379513,0.2291820191599115,0.2677333333333333,0.1194184839044652,0.4960745829244357,0.2473012757605495,0.254,0.1464053441629145
203,131411250204,1314,2013-11-25,MIL,94,DET,113,1,0.4596938775510203,0.1755102040816326,0.2309999999999999,0.1526597418948694,0.4830586080586081,0.2042124542124542,0.3054615384615385,0.1304029097470888
204,131411250205,1314,2013-11-25,PHO,92,MIA,107,1,0.5169172932330828,0.1889097744360902,0.2345384615384615,0.1527742082869299,0.5795687885010267,0.2638603696098562,0.1966923076923077,0.1491746175980615
205,131411250206,1314,2013-11-25,HOU,93,MEM,86,0,0.5470479704797048,0.3247232472324723,0.2818571428571428,0.1625379040962121,0.4861111111111111,0.1992337164750958,0.249076923076923,0.1367989056087551
206,131411250207,1314,2013-11-25,DEN,110,DAL,96,0,0.4880838894184937,0.2087702573879885,0.2733333333333333,0.1278321431720003,0.5280656303972366,0.229706390328152,0.2472142857142857,0.1461988304093567
207,131411250208,1314,2013-11-25,NOP,93,SAS,112,1,0.4886363636363637,0.2243083003952569,0.2821666666666667,0.1201626817845698,0.5368470149253731,0.1557835820895522,0.2051538461538461,0.1338757396449704
208,131411250209,1314,2013-11-25,CHI,83,UTA,89,1,0.4523565573770491,0.2325819672131147,0.2953333333333333,0.1480895670512343,0.4524603836530442,0.201834862385321,0.2687333333333334,0.1596273291925465
209,131411250210,1314,2013-11-25,NYK,91,POR,102,1,0.4701857282502444,0.1544477028347996,0.2536666666666667,0.1198889449772842,0.512531328320802,0.1913116123642439,0.2875,0.1310684701688161
210,131411260211,1314,2013-11-26,BRK,102,TOR,100,0,0.4721689059500959,0.2456813819577735,0.2397692307692307,0.1405425663793351,0.4646139705882353,0.2380514705882352,0.2998461538461539,0.1282846509529717
211,131411260212,1314,2013-11-26,LAL,111,WAS,116,1,0.4917830731306491,0.162695152013147,0.2253571428571428,0.1361782321354812,0.490608228980322,0.1708407871198568,0.2519230769230769,0.1330086701947979
212,131411260213,1314,2013-11-26,ORL,109,ATL,92,0,0.5079887218045114,0.1926691729323308,0.2425384615384615,0.1576838935136517,0.5148731408573929,0.2047244094488189,0.2007142857142856,0.1352515274674992
213,131411260214,1314,2013-11-26,GSW,102,NOP,101,0,0.5390417036379769,0.1854480922803904,0.2312857142857143,0.1637423786575787,0.4801623083859332,0.2200180342651037,0.2842307692307692,0.1205040027060548
214,131411270215,1314,2013-11-27,IND,99,CHO,74,0,0.5,0.2383985441310282,0.2486428571428572,0.149312752263554,0.4415475189234651,0.2447434819175777,0.2672666666666667,0.126076104121033
215,131411270216,1314,2013-11-27,PHI,94,ORL,105,1,0.4882930513595166,0.1978851963746223,0.2578666666666667,0.1513109811803398,0.511333914559721,0.1935483870967742,0.2367857142857143,0.1547946655376799
216,131411270217,1314,2013-11-27,MEM,100,BOS,93,0,0.4826820603907638,0.1971580817051509,0.2529999999999999,0.1372451653838726,0.4787480680061823,0.1908809891808346,0.241875,0.1524498333687867
217,131411270218,1314,2013-11-27,LAL,99,BRK,94,0,0.4992307692307692,0.16,0.225,0.1372297722106688,0.4763181411974978,0.2466487935656836,0.2445,0.1410190980149883
218,131411270219,1314,2013-11-27,MIA,95,CLE,84,0,0.5764482431149098,0.2649572649572649,0.1957857142857142,0.1481575103920908,0.4641638225255973,0.1851535836177474,0.2508571428571428,0.1461526307473534
219,131411270220,1314,2013-11-27,CHI,99,DET,79,0,0.4483412322274881,0.2341232227488151,0.2955384615384614,0.1493838808359779,0.4918941979522184,0.2030716723549488,0.2941428571428571,0.1283908348696339
220,131411270221,1314,2013-11-27,ATL,84,HOU,113,1,0.5123355263157895,0.2113486842105263,0.1938666666666666,0.1356466876971609,0.546400693842151,0.3217692974848222,0.286,0.1637027013966075
221,131411270222,1314,2013-11-27,WAS,100,MIL,92,0,0.495850622406639,0.1734439834024896,0.2543571428571429,0.1302662931057055,0.4620132953466287,0.1842355175688509,0.2315384615384615,0.1543794238443389
222,131411270223,1314,2013-11-27,DEN,117,MIN,110,0,0.4955516014234875,0.2126334519572953,0.2736923076923076,0.1279524865205134,0.4681660899653979,0.2311418685121107,0.2678124999999999,0.1219828144565827
223,131411270224,1314,2013-11-27,SAS,88,OKC,94,1,0.54163052905464,0.1569817866435386,0.2036428571428571,0.1369525322523213,0.4902962206332993,0.2880490296220633,0.2751666666666666,0.1494487668599237
224,131411270225,1314,2013-11-27,GSW,99,DAL,103,1,0.5358024691358024,0.1843621399176954,0.2301333333333333,0.1590457256461232,0.5258064516129032,0.2266129032258064,0.2466,0.1449026205270525
225,131411270226,1314,2013-11-27,POR,106,PHO,120,1,0.511319281811085,0.1935987509758001,0.2834666666666666,0.1277955271565495,0.5117698343504794,0.1909328683522231,0.24,0.1517239551586144
226,131411270227,1314,2013-11-27,NYK,80,LAC,93,1,0.4711191335740072,0.1507220216606498,0.2508461538461539,0.1176900584795321,0.5338709677419354,0.2379032258064516,0.2591333333333333,0.1343171099333884
227,131411290228,1314,2013-11-29,MIL,76,CHO,92,1,0.4644112478031634,0.1775043936731107,0.2346428571428571,0.1576139670223084,0.4343553459119497,0.2437106918238993,0.2628125,0.1267253688719657
228,131411290229,1314,2013-11-29,SAS,109,ORL,91,0,0.5333333333333333,0.1526104417670682,0.2054666666666667,0.1349871380179813,0.5138323840520749,0.1928397070789259,0.2332666666666666,0.1549459232554694
229,131411290230,1314,2013-11-29,MIA,90,TOR,83,0,0.5724444444444445,0.2666666666666666,0.1863333333333333,0.1479134344842094,0.467409948542024,0.2401372212692967,0.2957857142857142,0.1294859997370842
230,131411290231,1314,2013-11-29,DAL,87,ATL,88,1,0.522404779686333,0.215832710978342,0.2450625,0.1392340973948264,0.5104570100697134,0.2083656080557707,0.191125,0.1383117654042502
231,131411290232,1314,2013-11-29,CLE,86,BOS,103,1,0.4605577689243027,0.1856573705179282,0.2498,0.1471923067487672,0.4779464931308749,0.1858279103398409,0.2480588235294117,0.151491609695463
232,131411290233,1314,2013-11-29,LAL,106,DET,102,0,0.4978339350180505,0.1631768953068592,0.2265625,0.1347479020263355,0.4895916733386709,0.1977582065652521,0.2927333333333333,0.1296968798636329
233,131411290234,1314,2013-11-29,BRK,95,HOU,114,1,0.4737936772046588,0.2470881863560732,0.2434666666666667,0.1391326146903986,0.5523964256701869,0.3119415109666937,0.2828125,0.161760685318509
234,131411290235,1314,2013-11-29,WAS,73,IND,93,1,0.5,0.1759186864738076,0.2461999999999999,0.1337160802787182,0.4957734573119189,0.242603550295858,0.2502666666666667,0.1481200151917964
235,131411290236,1314,2013-11-29,GSW,112,OKC,113,1,0.5325329202168861,0.1936483346243222,0.231,0.1594358067219067,0.4901222953904045,0.2765757290686735,0.2732307692307692,0.149496578962007
236,131411290237,1314,2013-11-29,NOP,121,PHI,105,0,0.4832775919732441,0.2123745819397993,0.2856428571428571,0.1224014243074828,0.4882895670688431,0.1937544357700497,0.2536875,0.1506315766822319
237,131411290238,1314,2013-11-29,NYK,95,DEN,97,1,0.4664147774979009,0.1511335012594458,0.2511428571428571,0.118918184289209,0.5,0.2128712871287128,0.2702142857142857,0.126551689051689
238,131411290239,1314,2013-11-29,PHO,112,UTA,101,0,0.5162866449511401,0.1995114006514658,0.2473999999999999,0.1480829760341024,0.4509345794392523,0.2009345794392523,0.267875,0.1582904629996042
239,131411290240,1314,2013-11-29,LAC,104,SAC,98,0,0.530441400304414,0.2420091324200913,0.254125,0.134020618556701,0.4673413063477461,0.2106715731370745,0.2448461538461538,0.1161372742581731
240,131411300241,1314,2013-11-30,ATL,101,WAS,108,1,0.5069648093841642,0.2140762463343108,0.1921764705882352,0.1393552719946272,0.4966715976331361,0.173076923076923,0.2399375,0.1361497995411462
241,131411300242,1314,2013-11-30,CHI,93,CLE,97,1,0.4567901234567901,0.2257495590828924,0.2912142857142856,0.1500640273183225,0.4563758389261745,0.1871737509321402,0.2498125,0.1472441847141056
242,131411300243,1314,2013-11-30,BRK,97,MEM,88,0,0.4721146398140976,0.2416731216111541,0.247375,0.1365992073728396,0.4817578772802653,0.2048092868988391,0.2519333333333333,0.1334106728538283
243,131411300244,1314,2013-11-30,MIN,112,DAL,106,0,0.4690150032615786,0.2341813437703848,0.2730588235294117,0.1229025311827083,0.5176553672316384,0.2182203389830508,0.244,0.1411264058361196
244,131411300245,1314,2013-11-30,HOU,112,SAS,106,0,0.5582375478927203,0.30727969348659,0.2775882352941176,0.1617704154264268,0.5374716124148372,0.1566994700984103,0.20675,0.1380753138075313
245,131411300246,1314,2013-11-30,BOS,85,MIL,92,1,0.4828649760109663,0.1871144619602467,0.246,0.1521096028365818,0.4574468085106383,0.1775777414075286,0.2294,0.1531731423816847
246,131411300247,1314,2013-11-30,UTA,112,PHO,104,0,0.4546452084857351,0.2004389173372348,0.2727647058823529,0.1553954622328625,0.5211051419800461,0.204911742133538,0.2436875,0.1446169699524579
247,131412010248,1314,2013-12-01,DEN,112,TOR,98,0,0.5,0.2213561964146531,0.2607333333333333,0.1273588290162876,0.4656981436642453,0.2413236481033091,0.2916,0.1316534192976844
248,131412010249,1314,2013-12-01,PHI,100,DET,115,1,0.4903397734843437,0.1878747501665556,0.2608235294117647,0.1506511364555528,0.486286137879911,0.1927353595255745,0.2994375,0.1279285894582252
